1815;rocket_site_spawn;1066.00;11.28;1571.00;0.47;0
1815;naval_base_spawn;1059.00;9.50;1576.00;-1.03;5680
1815;naval_base_spawn;1063.00;10.35;1564.00;-1.80;5680
1815;naval_base_spawn;1060.00;9.50;1573.00;-1.41;5680
1815;floating_harbor;1038.19;9.50;1573.62;1.34;12873
1815;floating_harbor;1050.00;9.50;1576.40;-4.17;17313
1815;floating_harbor;1053.10;9.50;1571.85;-4.55;17327
1816;arms_factory;2479.00;10.55;1784.00;3.17;0
1816;arms_factory;2478.00;10.45;1786.00;0.25;0
1816;arms_factory;2477.00;10.30;1780.00;0.71;0
1816;arms_factory;2479.00;10.68;1779.00;3.23;0
1816;arms_factory;2478.00;10.53;1779.00;2.56;0
1816;arms_factory;2475.00;10.30;1782.00;0.91;0
1816;industrial_complex;2482.00;10.80;1784.00;0.53;0
1816;industrial_complex;2482.00;10.80;1784.00;0.12;0
1816;industrial_complex;2483.00;10.75;1785.00;2.80;0
1816;industrial_complex;2477.00;10.35;1781.00;1.10;0
1816;industrial_complex;2485.00;11.35;1784.00;5.78;0
1816;industrial_complex;2478.00;10.38;1784.00;0.80;0
1816;air_base;2473.00;10.25;1778.00;5.39;0
1816;supply_node;2478.00;10.35;1787.00;2.00;0
1816;supply_node;2476.00;10.20;1778.00;2.16;0
1816;supply_node;2482.00;11.20;1783.00;4.55;0
1816;naval_supply_hub;2472.00;9.68;1778.00;-2.03;0
1816;naval_supply_hub;2483.00;10.38;1788.00;-3.79;0
1816;naval_supply_hub;2481.00;9.73;1791.00;-2.36;0
1816;bunker;2484.00;11.28;1784.00;1.27;0
1816;bunker;2475.00;10.35;1783.00;2.22;0
1816;bunker;2481.00;10.55;1789.00;3.87;0
1816;coastal_bunker;2476.00;9.88;1789.00;-2.36;0
1816;coastal_bunker;2474.00;9.80;1783.00;-2.03;0
1816;coastal_bunker;2484.00;10.10;1788.00;-3.79;0
1816;stronghold_network;2481.00;10.93;1782.00;2.90;0
1816;dockyard;2475.00;9.65;1786.00;-2.36;0
1816;anti_air_building;2476.00;10.20;1780.00;0.58;0
1816;anti_air_building;2480.00;10.68;1781.00;3.09;0
1816;anti_air_building;2474.00;10.23;1779.00;5.78;0
1816;synthetic_refinery;2481.00;10.50;1788.00;0.08;0
1816;fuel_silo;2476.00;10.28;1785.00;0.50;0
1816;radar_station;2480.00;10.50;1783.00;2.54;0
1816;nuclear_reactor_spawn;2481.00;10.93;1783.00;0.88;0
1816;special_project_facility_spawn;2477.00;10.43;1787.00;3.68;0
1816;special_project_facility_spawn;2483.00;10.57;1786.00;0.47;0
1816;special_project_facility_spawn;2473.00;10.10;1779.00;1.71;0
1816;rocket_site_spawn;2480.00;10.57;1786.00;3.01;0
1816;naval_base_spawn;2483.00;10.35;1789.00;-2.36;5407
1816;naval_base_spawn;2473.00;9.50;1782.00;-2.03;2400
1816;naval_base_spawn;2484.00;10.23;1787.00;-3.79;5407
1816;floating_harbor;2471.05;9.50;1793.95;0.79;9945
1816;floating_harbor;2465.74;9.50;1783.13;1.11;10113
1816;floating_harbor;2489.20;9.50;1792.60;-0.64;18080
1817;arms_factory;2995.00;12.15;1233.00;0.71;0
1817;arms_factory;2988.00;12.30;1235.00;3.23;0
1817;arms_factory;2996.00;12.05;1230.00;2.56;0
1817;arms_factory;2971.00;12.30;1223.00;0.91;0
1817;arms_factory;2981.00;12.40;1223.00;0.53;0
1817;arms_factory;2983.00;12.30;1234.00;0.12;0
1817;industrial_complex;2979.00;12.90;1231.00;2.80;0
1817;industrial_complex;2991.00;12.30;1235.00;1.10;0
1817;industrial_complex;2981.00;12.50;1232.00;5.78;0
1817;industrial_complex;2977.00;13.25;1223.00;0.80;0
1817;industrial_complex;2979.00;12.70;1228.00;5.39;0
1817;industrial_complex;2981.00;12.65;1236.00;3.88;0
1817;air_base;2983.00;12.30;1233.00;6.16;0
1817;supply_node;2991.00;12.20;1233.00;4.55;0
1817;supply_node;2979.00;12.70;1228.00;1.72;0
1817;bunker;2991.00;12.20;1233.00;3.23;0
1817;bunker;2984.00;12.20;1233.00;2.74;0
1817;stronghold_network;2977.00;9.53;1231.00;1.27;0
1817;anti_air_building;2988.00;12.20;1234.00;2.22;0
1817;anti_air_building;2996.00;11.98;1232.00;3.87;0
1817;anti_air_building;2993.00;12.05;1237.00;0.17;0
1817;synthetic_refinery;2986.00;12.20;1232.00;0.14;0
1817;fuel_silo;2985.00;12.93;1237.00;5.53;0
1817;radar_station;2985.00;12.30;1232.00;0.55;0
1817;nuclear_reactor_spawn;2977.00;11.90;1229.00;4.69;0
1817;special_project_facility_spawn;2989.00;12.48;1236.00;5.59;0
1817;special_project_facility_spawn;2974.00;10.95;1226.00;1.18;0
1817;rocket_site_spawn;2996.00;12.03;1234.00;4.76;0
1818;arms_factory;4259.00;10.88;1227.00;2.56;0
1818;arms_factory;4258.00;10.20;1228.00;0.91;0
1818;arms_factory;4258.00;10.62;1223.00;0.53;0
1818;arms_factory;4260.00;10.68;1236.00;0.12;0
1818;arms_factory;4261.00;11.38;1222.00;2.80;0
1818;arms_factory;4259.00;11.05;1233.00;1.10;0
1818;industrial_complex;4259.00;10.30;1238.00;5.78;0
1818;industrial_complex;4258.00;10.15;1229.00;0.80;0
1818;industrial_complex;4259.00;10.80;1225.00;5.39;0
1818;industrial_complex;4257.00;10.45;1224.00;3.88;0
1818;industrial_complex;4255.00;9.93;1225.00;6.16;0
1818;industrial_complex;4260.00;10.48;1238.00;6.05;0
1818;air_base;4262.00;10.93;1233.00;5.11;0
1818;supply_node;4252.00;11.12;1220.00;4.12;0
1818;supply_node;4256.00;10.23;1228.00;4.57;0
1818;supply_node;4258.00;10.18;1239.00;2.33;0
1818;supply_node;4261.00;10.90;1232.00;5.27;0
1818;supply_node;4259.00;10.95;1223.00;0.59;0
1818;naval_supply_hub;4253.00;10.38;1222.00;-2.03;0
1818;naval_supply_hub;4257.00;9.65;1241.00;-2.68;0
1818;naval_supply_hub;4256.00;9.50;1231.00;-1.57;0
1818;bunker;4256.00;10.28;1226.00;2.90;0
1818;bunker;4258.00;10.53;1225.00;2.36;0
1818;bunker;4260.00;10.73;1235.00;0.58;0
1818;bunker;4255.00;10.82;1223.00;3.09;0
1818;bunker;4258.00;10.07;1235.00;5.78;0
1818;coastal_bunker;4254.00;10.25;1223.00;-2.03;0
1818;coastal_bunker;4256.00;9.88;1230.00;-1.57;0
1818;coastal_bunker;4260.00;9.50;1247.00;-2.68;0
1818;stronghold_network;4261.00;11.38;1235.00;5.59;0
1818;dockyard;4256.00;9.50;1238.00;-2.68;0
1818;anti_air_building;4261.00;10.82;1231.00;4.76;0
1818;anti_air_building;4256.00;10.25;1227.00;4.07;0
1818;anti_air_building;4261.00;11.12;1234.00;6.24;0
1818;synthetic_refinery;4259.00;10.28;1236.00;0.36;0
1818;fuel_silo;4259.00;10.32;1230.00;0.88;0
1818;radar_station;4257.00;10.05;1231.00;3.44;0
1818;nuclear_reactor_spawn;4259.00;10.30;1237.00;4.46;0
1818;special_project_facility_spawn;4259.00;10.35;1228.00;2.15;0
1818;special_project_facility_spawn;4259.00;10.95;1232.00;5.66;0
1818;special_project_facility_spawn;4258.00;10.07;1238.00;5.92;0
1818;special_project_facility_spawn;4251.00;10.78;1220.00;0.56;0
1818;special_project_facility_spawn;4259.00;10.50;1231.00;5.55;0
1818;rocket_site_spawn;4258.00;10.62;1223.00;4.34;0
1818;naval_base_spawn;4258.00;9.73;1233.00;-2.68;2833
1818;naval_base_spawn;4249.00;9.50;1222.00;-2.03;2833
1818;naval_base_spawn;4255.00;9.50;1230.00;-1.57;2833
1818;floating_harbor;4243.74;9.50;1224.13;1.11;4308
1818;floating_harbor;4247.00;9.50;1228.00;1.57;19258
1818;floating_harbor;4253.87;9.50;1247.26;0.46;10322
1819;arms_factory;2703.00;10.32;2215.00;0.53;0
1819;arms_factory;2707.00;10.25;2217.00;0.12;0
1819;arms_factory;2701.00;10.35;2217.00;2.80;0
1819;arms_factory;2702.00;10.03;2212.00;1.10;0
1819;arms_factory;2705.00;10.12;2222.00;5.78;0
1819;arms_factory;2704.00;10.30;2216.00;0.80;0
1819;industrial_complex;2700.00;10.48;2217.00;5.39;0
1819;industrial_complex;2702.00;9.98;2213.00;3.88;0
1819;industrial_complex;2702.00;10.45;2218.00;6.16;0
1819;industrial_complex;2707.00;10.25;2217.00;6.05;0
1819;industrial_complex;2704.00;10.40;2219.00;5.11;0
1819;industrial_complex;2703.00;10.50;2221.00;3.23;0
1819;air_base;2704.00;10.23;2214.00;2.74;0
1819;supply_node;2704.00;10.40;2219.00;2.33;0
1819;supply_node;2702.00;10.20;2214.00;5.27;0
1819;naval_supply_hub;2700.00;9.55;2211.00;0.79;0
1819;naval_supply_hub;2708.00;10.05;2217.00;1.57;0
1819;bunker;2702.00;10.35;2215.00;0.14;0
1819;bunker;2705.00;10.12;2222.00;5.53;0
1819;coastal_bunker;2709.00;9.50;2216.00;1.57;0
1819;coastal_bunker;2703.00;9.50;2211.00;0.79;0
1819;stronghold_network;2702.00;10.45;2217.00;0.58;0
1819;dockyard;2705.00;10.25;2214.00;0.79;0
1819;anti_air_building;2702.00;10.03;2212.00;5.78;0
1819;anti_air_building;2704.00;10.32;2217.00;0.08;0
1819;anti_air_building;2703.00;10.40;2220.00;0.50;0
1819;synthetic_refinery;2703.00;10.15;2213.00;4.69;0
1819;fuel_silo;2706.00;10.25;2218.00;5.59;0
1819;radar_station;2704.00;10.32;2217.00;3.07;0
1819;nuclear_reactor_spawn;2702.00;10.38;2216.00;0.47;0
1819;special_project_facility_spawn;2703.00;10.53;2218.00;1.71;0
1819;special_project_facility_spawn;2703.00;9.90;2212.00;3.01;0
1819;rocket_site_spawn;2704.00;10.25;2215.00;1.15;0
1819;naval_base_spawn;2704.00;9.50;2211.00;0.79;2455
1819;naval_base_spawn;2707.00;10.12;2219.00;1.57;2455
1819;floating_harbor;2701.00;9.50;2193.00;-3.37;14
1819;floating_harbor;2709.95;9.50;2206.05;-2.36;9174
1820;arms_factory;3672.00;16.43;1725.00;2.80;0
1820;arms_factory;3677.00;16.20;1721.00;1.10;0
1820;arms_factory;3667.00;13.32;1719.00;5.78;0
1820;arms_factory;3656.00;11.85;1714.00;0.80;0
1820;arms_factory;3667.00;13.32;1719.00;5.39;0
1820;arms_factory;3652.00;11.35;1717.00;3.88;0
1820;industrial_complex;3661.00;12.48;1715.00;6.16;0
1820;industrial_complex;3666.00;13.03;1723.00;6.05;0
1820;industrial_complex;3667.00;14.53;1721.00;5.11;0
1820;industrial_complex;3676.00;15.30;1727.00;3.23;0
1820;industrial_complex;3675.00;15.30;1726.00;2.74;0
1820;industrial_complex;3670.00;14.23;1722.00;1.27;0
1820;air_base;3663.00;12.62;1710.00;2.22;0
1820;supply_node;3655.00;11.45;1712.00;0.59;0
1820;supply_node;3675.00;15.78;1720.00;2.74;0
1820;supply_node;3671.00;16.43;1725.00;5.15;0
1820;supply_node;3663.00;13.12;1715.00;5.69;0
1820;bunker;3673.00;14.95;1724.00;2.90;0
1820;bunker;3656.00;11.85;1714.00;2.36;0
1820;bunker;3662.00;13.03;1717.00;0.58;0
1820;bunker;3670.00;14.85;1720.00;3.09;0
1820;stronghold_network;3661.00;11.78;1710.00;5.78;0
1820;anti_air_building;3673.00;15.20;1721.00;0.08;0
1820;anti_air_building;3669.00;14.62;1720.00;0.50;0
1820;anti_air_building;3675.00;15.10;1723.00;4.69;0
1820;synthetic_refinery;3670.00;13.62;1723.00;5.59;0
1820;fuel_silo;3671.00;15.30;1720.00;1.18;0
1820;radar_station;3665.00;12.95;1718.00;2.48;0
1820;nuclear_reactor_spawn;3664.00;13.15;1715.00;1.71;0
1820;special_project_facility_spawn;3673.00;16.38;1728.00;3.01;0
1820;special_project_facility_spawn;3676.00;14.65;1724.00;1.15;0
1820;special_project_facility_spawn;3663.00;13.45;1718.00;4.53;0
1820;special_project_facility_spawn;3662.00;10.95;1707.00;0.02;0
1820;rocket_site_spawn;3674.00;14.93;1725.00;4.46;0
1821;arms_factory;3600.00;10.20;1563.00;5.78;0
1821;arms_factory;3605.00;10.43;1561.00;0.80;0
1821;arms_factory;3596.00;10.07;1553.00;5.39;0
1821;arms_factory;3606.00;10.43;1569.00;3.88;0
1821;arms_factory;3598.00;9.80;1574.00;6.16;0
1821;arms_factory;3606.00;10.48;1571.00;6.05;0
1821;industrial_complex;3602.00;10.38;1556.00;5.11;0
1821;industrial_complex;3598.00;10.23;1555.00;3.23;0
1821;industrial_complex;3608.00;10.57;1563.00;2.74;0
1821;industrial_complex;3606.00;10.53;1570.00;1.27;0
1821;industrial_complex;3608.00;10.70;1562.00;2.22;0
1821;industrial_complex;3596.00;9.73;1566.00;3.87;0
1821;air_base;3602.00;10.25;1574.00;0.17;0
1821;supply_node;3603.00;10.25;1562.00;5.15;0
1821;supply_node;3594.00;10.23;1576.00;5.69;0
1821;supply_node;3597.00;10.20;1569.00;0.55;0
1821;supply_node;3599.00;10.23;1555.00;4.10;0
1821;supply_node;3605.00;10.43;1571.00;5.52;0
1821;naval_supply_hub;3593.00;9.50;1568.00;-1.77;0
1821;naval_supply_hub;3591.00;9.50;1579.00;-2.36;0
1821;naval_supply_hub;3596.00;9.50;1556.00;-1.19;0
1821;naval_supply_hub;3596.00;9.50;1563.00;-1.70;0
1821;bunker;3603.00;10.32;1575.00;4.69;0
1821;bunker;3599.00;10.23;1563.00;5.59;0
1821;bunker;3600.00;10.30;1555.00;1.18;0
1821;bunker;3600.00;10.20;1572.00;4.76;0
1821;bunker;3596.00;9.50;1574.00;4.07;0
1821;coastal_bunker;3594.00;9.50;1574.00;-2.36;0
1821;coastal_bunker;3595.00;9.50;1566.00;-1.77;0
1821;coastal_bunker;3597.00;9.50;1558.00;-2.50;0
1821;coastal_bunker;3595.00;9.50;1565.00;-1.70;0
1821;stronghold_network;3601.00;10.20;1573.00;0.47;0
1821;dockyard;3594.00;9.50;1567.00;-1.77;0
1821;anti_air_building;3601.00;10.12;1567.00;3.01;0
1821;anti_air_building;3595.00;10.05;1568.00;1.15;0
1821;anti_air_building;3605.00;10.38;1575.00;4.53;0
1821;synthetic_refinery;3601.00;10.23;1570.00;0.02;0
1821;fuel_silo;3601.00;10.20;1561.00;4.46;0
1821;radar_station;3603.00;10.20;1566.00;4.68;0
1821;nuclear_reactor_spawn;3602.00;10.25;1560.00;2.72;0
1821;special_project_facility_spawn;3606.00;10.48;1571.00;2.89;0
1821;special_project_facility_spawn;3599.00;10.05;1568.00;1.08;0
1821;special_project_facility_spawn;3593.00;10.28;1580.00;1.00;0
1821;special_project_facility_spawn;3598.00;10.25;1566.00;1.89;0
1821;special_project_facility_spawn;3598.00;10.07;1559.00;5.78;0
1821;rocket_site_spawn;3603.00;10.25;1562.00;1.83;0
1821;naval_base_spawn;3594.00;10.10;1581.00;-2.36;608
1821;naval_base_spawn;3594.00;9.50;1571.00;-1.77;608
1821;naval_base_spawn;3594.00;9.50;1551.00;-1.19;2394
1821;naval_base_spawn;3596.00;9.50;1564.00;-1.70;608
1821;floating_harbor;3588.05;9.50;1563.87;1.45;4187
1821;floating_harbor;3557.00;9.50;1550.00;-4.04;7150
1821;floating_harbor;3557.00;9.50;1550.00;-4.19;16066
1821;floating_harbor;3591.80;9.50;1564.60;0.64;16067
1822;arms_factory;1698.00;10.20;846.00;5.39;0
1822;arms_factory;1701.00;10.18;845.00;3.88;0
1822;arms_factory;1705.00;10.18;816.00;6.16;0
1822;arms_factory;1703.00;10.20;831.00;6.05;0
1822;arms_factory;1710.00;10.20;849.00;5.11;0
1822;arms_factory;1705.00;10.18;822.00;3.23;0
1822;industrial_complex;1698.00;10.10;818.00;2.74;0
1822;industrial_complex;1704.00;10.15;817.00;1.27;0
1822;industrial_complex;1713.00;10.23;836.00;2.22;0
1822;industrial_complex;1700.00;10.10;836.00;3.87;0
1822;industrial_complex;1708.00;10.20;847.00;0.17;0
1822;industrial_complex;1686.00;10.20;833.00;0.14;0
1822;air_base;1698.00;10.20;847.00;5.53;0
1822;supply_node;1702.00;10.20;828.00;0.55;0
1822;supply_node;1690.00;10.20;845.00;4.10;0
1822;supply_node;1698.00;10.15;800.00;5.52;0
1822;supply_node;1702.00;10.15;814.00;2.93;0
1822;supply_node;1707.00;10.20;841.00;3.96;0
1822;supply_node;1686.00;10.20;835.00;6.27;0
1822;bunker;1692.00;10.20;830.00;0.50;0
1822;bunker;1715.00;10.20;845.00;4.69;0
1822;bunker;1686.00;10.20;842.00;5.59;0
1822;bunker;1700.00;10.03;803.00;1.18;0
1822;bunker;1694.00;10.18;845.00;4.76;0
1822;bunker;1698.00;10.20;807.00;4.07;0
1822;stronghold_network;1705.00;10.15;846.00;6.24;0
1822;anti_air_building;1702.00;10.20;826.00;0.36;0
1822;anti_air_building;1704.00;10.18;814.00;0.88;0
1822;anti_air_building;1700.00;10.12;804.00;3.68;0
1822;synthetic_refinery;1699.00;10.18;816.00;0.47;0
1822;fuel_silo;1703.00;10.18;804.00;1.71;0
1822;radar_station;1701.00;10.20;823.00;3.55;0
1822;nuclear_reactor_spawn;1688.00;10.20;842.00;5.92;0
1822;special_project_facility_spawn;1692.00;10.20;839.00;0.56;0
1822;special_project_facility_spawn;1702.00;10.15;804.00;5.55;0
1822;special_project_facility_spawn;1707.00;10.20;848.00;4.34;0
1822;special_project_facility_spawn;1701.00;10.20;818.00;4.41;0
1822;special_project_facility_spawn;1709.00;10.23;828.00;2.72;0
1822;special_project_facility_spawn;1684.00;10.20;849.00;2.89;0
1822;rocket_site_spawn;1698.00;10.15;821.00;1.08;0
1823;arms_factory;4458.00;10.70;1776.00;6.16;0
1823;arms_factory;4467.00;10.32;1778.00;6.05;0
1823;arms_factory;4464.00;10.55;1777.00;5.11;0
1823;arms_factory;4466.00;10.38;1776.00;3.23;0
1823;arms_factory;4459.00;10.57;1773.00;2.74;0
1823;arms_factory;4457.00;10.70;1775.00;1.27;0
1823;industrial_complex;4463.00;10.53;1778.00;2.22;0
1823;industrial_complex;4461.00;10.60;1778.00;3.87;0
1823;industrial_complex;4462.00;10.57;1777.00;0.17;0
1823;industrial_complex;4466.00;10.28;1774.00;0.14;0
1823;industrial_complex;4468.00;10.38;1778.00;5.53;0
1823;industrial_complex;4462.00;10.18;1772.00;2.90;0
1823;air_base;4459.00;10.68;1778.00;2.36;0
1823;supply_node;4463.00;10.28;1771.00;5.52;0
1823;supply_node;4458.00;10.70;1776.00;2.93;0
1823;supply_node;4465.00;10.50;1778.00;3.96;0
1823;naval_supply_hub;4463.00;9.50;1769.00;0.79;0
1823;bunker;4458.00;10.70;1776.00;0.50;0
1823;bunker;4467.00;10.32;1778.00;4.69;0
1823;bunker;4466.00;10.32;1773.00;5.59;0
1823;coastal_bunker;4466.00;9.50;1771.00;0.79;0
1823;stronghold_network;4459.00;10.85;1779.00;4.76;0
1823;dockyard;4459.00;9.93;1770.00;0.79;0
1823;anti_air_building;4463.00;9.90;1770.00;6.24;0
1823;anti_air_building;4460.00;10.55;1774.00;0.36;0
1823;anti_air_building;4461.00;10.62;1775.00;0.88;0
1823;synthetic_refinery;4461.00;10.73;1780.00;3.68;0
1823;fuel_silo;4459.00;10.57;1773.00;0.47;0
1823;radar_station;4463.00;10.57;1776.00;3.85;0
1823;nuclear_reactor_spawn;4465.00;10.50;1778.00;5.66;0
1823;special_project_facility_spawn;4465.00;10.30;1773.00;5.92;0
1823;special_project_facility_spawn;4466.00;10.45;1777.00;0.56;0
1823;special_project_facility_spawn;4459.00;10.62;1776.00;5.55;0
1823;rocket_site_spawn;4464.00;10.18;1772.00;4.34;0
1823;naval_base_spawn;4464.00;9.50;1769.00;0.79;8791
1823;floating_harbor;4459.00;9.50;1736.00;-3.29;7212
1824;arms_factory;1738.00;10.20;740.00;5.11;0
1824;arms_factory;1733.00;10.20;739.00;3.23;0
1824;arms_factory;1738.00;10.15;729.00;2.74;0
1824;arms_factory;1734.00;10.25;744.00;1.27;0
1824;arms_factory;1732.00;10.20;737.00;2.22;0
1824;arms_factory;1731.00;10.20;739.00;3.87;0
1824;industrial_complex;1739.00;10.18;734.00;0.17;0
1824;industrial_complex;1737.00;10.07;730.00;0.14;0
1824;industrial_complex;1731.00;10.10;730.00;5.53;0
1824;industrial_complex;1733.00;10.20;741.00;2.90;0
1824;industrial_complex;1719.00;10.15;736.00;2.36;0
1824;industrial_complex;1739.00;10.20;739.00;0.58;0
1824;air_base;1728.00;10.20;739.00;3.09;0
1824;supply_node;1737.00;10.20;732.00;3.96;0
1824;supply_node;1734.00;10.20;743.00;6.27;0
1824;supply_node;1734.00;10.20;739.00;5.46;0
1824;supply_node;1724.00;10.00;735.00;2.54;0
1824;naval_supply_hub;1733.00;10.23;745.00;-3.93;0
1824;naval_supply_hub;1746.00;10.00;737.00;-4.49;0
1824;naval_supply_hub;1741.00;10.20;741.00;-4.31;0
1824;bunker;1729.00;10.15;730.00;4.07;0
1824;bunker;1737.00;10.20;740.00;6.24;0
1824;bunker;1722.00;10.07;733.00;0.36;0
1824;bunker;1734.00;10.25;744.00;0.88;0
1824;coastal_bunker;1735.00;9.98;745.00;-3.93;0
1824;coastal_bunker;1744.00;10.28;738.00;-4.49;0
1824;coastal_bunker;1742.00;10.05;741.00;-4.31;0
1824;stronghold_network;1737.00;10.18;736.00;3.01;0
1824;dockyard;1743.00;10.15;730.00;-4.49;0
1824;anti_air_building;1744.00;10.20;736.00;4.53;0
1824;anti_air_building;1735.00;9.95;732.00;0.02;0
1824;anti_air_building;1740.00;10.20;737.00;4.46;0
1824;synthetic_refinery;1736.00;10.20;738.00;2.15;0
1824;fuel_silo;1734.00;10.20;737.00;5.66;0
1824;radar_station;1732.00;10.20;736.00;2.76;0
1824;nuclear_reactor_spawn;1729.00;10.15;730.00;1.08;0
1824;special_project_facility_spawn;1736.00;10.07;731.00;1.00;0
1824;special_project_facility_spawn;1729.00;10.20;737.00;1.89;0
1824;special_project_facility_spawn;1726.00;10.20;738.00;5.78;0
1824;special_project_facility_spawn;1735.00;10.20;742.00;1.83;0
1824;rocket_site_spawn;1727.00;10.20;734.00;4.00;0
1824;naval_base_spawn;1733.00;10.23;745.00;-3.93;5951
1824;naval_base_spawn;1743.00;10.15;740.00;-4.31;5951
1824;naval_base_spawn;1744.00;10.30;733.00;-4.49;5951
1824;floating_harbor;1752.83;9.50;735.52;-1.35;12379
1824;floating_harbor;1740.95;9.50;749.95;-0.79;14943
1824;floating_harbor;1747.43;9.50;744.76;-1.17;15256
1825;arms_factory;4284.00;9.50;1469.00;2.74;0
1825;arms_factory;4285.00;10.30;1463.00;1.27;0
1825;arms_factory;4288.00;10.57;1465.00;2.22;0
1825;arms_factory;4287.00;10.88;1475.00;3.87;0
1825;arms_factory;4282.00;10.03;1461.00;0.17;0
1825;arms_factory;4279.00;10.65;1465.00;0.14;0
1825;industrial_complex;4287.00;10.10;1469.00;5.53;0
1825;industrial_complex;4290.00;10.50;1464.00;2.90;0
1825;industrial_complex;4283.00;10.32;1464.00;2.36;0
1825;industrial_complex;4285.00;10.60;1471.00;0.58;0
1825;industrial_complex;4287.00;10.80;1472.00;3.09;0
1825;industrial_complex;4278.00;10.65;1464.00;5.78;0
1825;air_base;4278.00;10.70;1463.00;0.08;0
1825;supply_node;4276.00;9.50;1460.00;5.46;0
1825;supply_node;4286.00;11.05;1484.00;2.54;0
1825;supply_node;4294.00;10.28;1494.00;5.73;0
1825;supply_node;4289.00;10.57;1473.00;3.07;0
1825;supply_node;4284.00;9.75;1470.00;2.48;0
1825;supply_node;4299.00;10.25;1458.00;3.01;0
1825;supply_node;4288.00;11.43;1463.00;2.57;0
1825;supply_node;4278.00;10.55;1465.00;4.51;0
1825;supply_node;4285.00;9.93;1465.00;4.24;0
1825;supply_node;4283.00;10.20;1458.00;3.44;0
1825;naval_supply_hub;4303.00;9.50;1461.00;0.32;0
1825;naval_supply_hub;4277.00;9.95;1466.00;-2.36;0
1825;naval_supply_hub;4290.00;9.50;1461.00;0.32;0
1825;naval_supply_hub;4297.00;9.50;1494.00;1.57;0
1825;naval_supply_hub;4285.00;10.80;1481.00;-4.25;0
1825;naval_supply_hub;4275.00;9.50;1459.00;1.57;0
1825;naval_supply_hub;4288.00;10.73;1476.00;-4.51;0
1825;naval_supply_hub;4286.00;9.90;1458.00;0.46;0
1825;bunker;4288.00;10.57;1465.00;5.66;0
1825;bunker;4299.00;10.38;1459.00;5.92;0
1825;bunker;4288.00;10.38;1469.00;0.56;0
1825;bunker;4286.00;10.05;1469.00;5.55;0
1825;bunker;4278.00;10.30;1462.00;4.34;0
1825;bunker;4279.00;10.75;1464.00;4.41;0
1825;bunker;4281.00;9.90;1460.00;2.72;0
1825;bunker;4284.00;10.50;1461.00;2.89;0
1825;bunker;4287.00;11.23;1486.00;1.08;0
1825;bunker;4296.00;10.45;1496.00;1.00;0
1825;coastal_bunker;4297.00;9.50;1494.00;1.57;0
1825;coastal_bunker;4284.00;9.50;1457.00;0.46;0
1825;coastal_bunker;4289.00;10.25;1471.00;-4.51;0
1825;coastal_bunker;4288.00;10.18;1485.00;-4.25;0
1825;coastal_bunker;4277.00;9.55;1461.00;1.57;0
1825;coastal_bunker;4286.00;10.40;1459.00;0.32;0
1825;coastal_bunker;4304.00;9.93;1452.00;0.32;0
1825;coastal_bunker;4278.00;9.65;1467.00;-2.36;0
1825;stronghold_network;4288.00;10.38;1469.00;1.09;0
1825;dockyard;4294.00;9.68;1477.00;-4.51;0
1825;anti_air_building;4289.00;10.62;1467.00;6.08;0
1825;anti_air_building;4280.00;9.95;1463.00;6.23;0
1825;anti_air_building;4286.00;11.25;1474.00;3.14;0
1825;synthetic_refinery;4287.00;10.82;1464.00;5.81;0
1825;fuel_silo;4286.00;10.48;1464.00;4.50;0
1825;radar_station;4289.00;10.30;1475.00;2.90;0
1825;nuclear_reactor_spawn;4288.00;10.57;1465.00;4.22;0
1825;special_project_facility_spawn;4286.00;10.48;1464.00;5.54;0
1825;special_project_facility_spawn;4286.00;10.98;1473.00;3.16;0
1825;special_project_facility_spawn;4284.00;9.75;1470.00;6.20;0
1825;special_project_facility_spawn;4278.00;10.55;1465.00;0.20;0
1825;special_project_facility_spawn;4288.00;10.82;1462.00;1.92;0
1825;special_project_facility_spawn;4282.00;9.70;1463.00;0.69;0
1825;special_project_facility_spawn;4287.00;10.53;1487.00;5.57;0
1825;special_project_facility_spawn;4298.00;10.28;1459.00;0.66;0
1825;special_project_facility_spawn;4279.00;10.48;1462.00;4.44;0
1825;special_project_facility_spawn;4296.00;10.45;1496.00;1.36;0
1825;rocket_site_spawn;4299.00;10.38;1459.00;5.26;0
1825;naval_base_spawn;4294.00;9.50;1475.00;-4.51;8572
1825;naval_base_spawn;4293.00;9.50;1493.00;1.57;8572
1825;naval_base_spawn;4304.00;9.50;1451.00;0.32;2876
1825;naval_base_spawn;4284.00;9.50;1457.00;0.46;2876
1825;naval_base_spawn;4275.00;9.50;1465.00;-2.36;5463
1825;naval_base_spawn;4280.00;9.75;1461.00;1.57;2876
1825;naval_base_spawn;4291.00;10.38;1463.00;-3.79;8572
1825;naval_base_spawn;4289.00;9.85;1486.00;-4.25;8572
1825;floating_harbor;4301.00;9.50;1436.00;-2.38;1221
1825;floating_harbor;4294.26;9.50;1488.13;-1.11;1388
1825;floating_harbor;4302.00;9.50;1494.00;-1.57;7439
1825;floating_harbor;4300.86;9.50;1475.37;-1.37;10236
1825;floating_harbor;4302.21;9.50;1448.36;-2.82;10306
1825;floating_harbor;4291.21;9.50;1453.36;-2.82;12236
1825;floating_harbor;4271.05;9.50;1471.95;0.79;14712
1825;floating_harbor;4301.00;9.50;1436.00;-2.44;14716
1826;arms_factory;4183.00;9.98;1708.00;2.22;0
